video_id,frame_idx,n_poses_detected,s_official,gt_label,tier_blind,tier_uncert,tier_sample,candidate,queried,routed_reason
02_0161,99,3,1.1153049479096286,1,False,True,False,True,False,
02_0161,100,3,1.1194610043843274,1,False,True,True,True,False,
02_0161,101,3,1.1232989400201037,1,False,True,False,True,False,
02_0161,102,3,1.126828613868197,1,False,True,False,True,False,
02_0161,103,3,1.130061931556406,1,False,True,False,True,False,
02_0161,104,3,1.1330131543405735,1,False,True,False,True,False,
02_0161,105,3,1.13569927178046,1,False,True,False,True,False,
02_0161,106,3,1.1381403655285305,1,False,True,False,True,False,
02_0161,107,3,1.1403598911254897,1,False,True,False,True,False,
02_0161,108,3,1.14238481188192,1,False,True,False,True,False,
02_0161,109,3,1.144245533221881,1,False,True,False,True,False,
02_0161,110,3,1.145975605877706,1,False,True,False,True,False,
02_0161,111,4,1.1476111900673127,1,False,True,False,True,False,
02_0161,112,4,1.149190297868883,1,False,True,False,True,False,
02_0161,113,3,1.150751854886817,1,False,True,False,True,False,
02_0161,114,3,1.1523346425330134,1,False,True,False,True,False,
02_0161,115,4,1.1539761967384796,1,False,True,False,True,False,
02_0161,116,4,1.1557117461426718,1,False,True,False,True,False,
02_0161,117,4,1.1575732719909007,1,False,True,False,True,False,
02_0161,118,4,1.1595887631216382,1,False,True,False,True,False,
02_0161,119,4,1.161781723367512,1,False,True,False,True,False,
02_0161,120,4,1.1641709669627973,1,False,True,False,True,False,
02_0161,121,4,1.1667707122348692,1,False,True,False,True,False,
02_0161,122,4,1.1695909573809966,1,False,True,False,True,False,
02_0161,123,4,1.172638097007118,1,False,True,False,True,False,
02_0161,124,4,1.1759157166836978,1,False,True,False,True,False,
02_0161,125,4,1.1794254870224163,1,False,True,False,True,False,
02_0161,126,4,1.1831680701010134,1,False,True,False,True,False,
02_0161,127,4,1.1871439501898997,1,False,True,False,True,False,
02_0161,128,4,1.1913541076711458,1,False,True,False,True,False,
02_0161,129,4,1.195800469104735,1,False,True,False,True,False,
02_0161,130,4,1.2004860863058417,1,False,True,False,True,False,
02_0161,131,4,1.2054150213107684,1,False,True,False,True,False,
02_0161,132,4,1.210591940205475,1,False,True,False,True,True,uncertain
02_0161,133,4,1.2160214448510354,1,False,True,False,True,False,
02_0161,134,4,1.2217071955312195,1,False,True,False,True,False,
02_0161,135,4,1.2276508976790677,1,False,True,False,True,False,
02_0161,136,4,1.2338512406910935,1,False,True,False,True,False,
02_0161,137,4,1.2403028854431888,1,False,True,False,True,False,
02_0161,138,4,1.2469955990117394,1,False,True,False,True,False,
02_0161,139,4,1.2539136303069431,1,False,True,False,True,False,
02_0161,140,4,1.261035409340555,1,False,True,False,True,False,
02_0161,141,4,1.2683336365827655,1,False,True,False,True,False,
02_0161,142,5,1.2757758085450273,1,False,True,False,True,False,
02_0161,143,5,1.2833252028205937,1,False,True,False,True,False,
02_0161,144,5,1.2909423219096046,1,False,True,False,True,False,
02_0161,145,5,1.298586771847277,1,False,True,False,True,False,
02_0161,146,5,1.3062195304271984,1,False,True,False,True,False,
02_0161,147,5,1.3138055419163523,1,False,True,False,True,False,
02_0161,148,5,1.3213165614853633,1,False,True,False,True,False,
02_0161,149,5,1.3287341635465018,1,False,True,False,True,False,
02_0161,150,5,1.3360528236620357,1,False,True,True,True,False,
02_0161,151,5,1.3432829829055783,1,False,True,False,True,False,
02_0161,152,5,1.3504540051806195,1,False,True,False,True,False,
02_0161,153,5,1.3576169401720957,1,False,True,False,True,False,
02_0161,154,5,1.3648470051664816,1,False,True,False,True,False,
02_0161,155,5,1.3722456957454952,1,False,True,False,True,False,
02_0161,156,5,1.3799424265312776,1,False,True,False,True,False,
02_0161,157,5,1.3880955877487409,1,False,True,False,True,False,
02_0161,158,5,1.3968928816596824,1,False,True,False,True,False,
02_0161,159,5,1.4065507768620154,1,False,True,False,True,False,
02_0161,160,5,1.4173128918834859,1,False,True,False,True,False,
02_0161,161,5,1.4294470981721257,1,False,True,False,True,False,
02_0161,162,5,1.443241123803446,1,False,True,False,True,False,
02_0161,163,5,1.4589964511796507,1,False,True,False,True,False,
02_0161,164,5,1.4770203427280129,1,False,True,False,True,False,
02_0161,165,5,1.4976159046762816,1,False,True,False,True,False,
02_0161,166,5,1.5210702140067758,1,False,True,False,True,False,
02_0161,167,5,1.5476406869133257,1,False,True,False,True,False,
02_0161,168,5,1.5775400522574594,1,False,True,False,True,False,
02_0161,169,5,1.610920498320056,1,False,True,False,True,False,
02_0161,170,5,1.647857767370714,1,False,True,False,True,False,
02_0161,171,5,1.6883361572621534,1,False,True,False,True,False,
02_0161,172,5,1.732235526729319,1,False,True,False,True,False,
02_0161,173,5,1.7793214658443925,1,False,True,False,True,False,
02_0161,174,5,1.8292397632794235,1,False,True,False,True,False,
02_0161,175,5,1.8815161629650765,1,False,True,False,True,False,
02_0161,176,5,1.935562150059224,1,False,True,False,True,False,
02_0161,177,5,1.99068714808566,1,False,True,False,True,False,
02_0161,178,5,2.046117067312976,1,False,True,False,True,False,
02_0161,179,5,2.101018653066334,1,False,True,False,True,False,
02_0161,180,5,2.154528585636879,1,False,True,False,True,False,
02_0161,181,5,2.2057858301368882,1,False,True,False,True,False,
02_0161,182,5,2.253965374291348,1,False,True,False,True,False,
02_0161,183,6,2.298311267859081,1,False,True,False,True,False,
02_0161,184,6,2.3381668203933748,1,False,True,False,True,False,
02_0161,185,6,2.372999939265392,1,False,True,False,True,False,
02_0161,186,5,2.4024218931567844,1,False,False,False,False,False,
02_0161,187,5,2.426198244167819,1,False,False,False,False,False,
02_0161,188,5,2.4442512637982485,1,False,False,False,False,False,
02_0161,189,5,2.4566537812457554,1,False,False,False,False,False,
02_0161,190,4,2.4636150471571425,1,False,False,False,False,False,
02_0161,191,5,2.465459773054294,1,False,False,False,False,False,
02_0161,192,5,2.4626019742987006,1,False,False,False,False,False,
02_0161,193,5,2.4555155637825723,1,False,False,False,False,False,
02_0161,194,4,2.444703792492639,1,False,False,False,False,False,
02_0161,195,5,2.4306696080050996,1,False,False,False,False,False,
02_0161,196,5,2.413888816669369,1,False,False,False,False,False,
02_0161,197,5,2.3947876180825722,1,False,True,False,True,True,uncertain
02_0161,198,5,2.3737256697921354,1,False,True,False,True,False,
02_0161,199,5,2.3509853790065858,1,False,True,False,True,False,
02_0161,200,5,2.326767648858634,1,False,True,True,True,False,
02_0161,201,5,2.301193866776009,1,False,True,False,True,False,
02_0161,202,5,2.274313540852761,1,False,True,False,True,False,
02_0161,203,5,2.2461166860401374,1,False,True,False,True,False,
02_0161,204,5,2.2165498449414005,1,False,True,False,True,False,
02_0161,205,5,2.1855344989264505,1,False,True,False,True,False,
02_0161,206,5,2.1529865787112583,1,False,True,False,True,False,
02_0161,207,6,2.118835810041585,1,False,True,False,True,False,
02_0161,208,6,2.0830437185270356,1,False,True,False,True,False,
02_0161,209,6,2.04561925679396,1,False,True,False,True,False,
02_0161,210,6,2.006631196643627,1,False,True,False,True,False,
02_0161,211,6,1.9662166395266554,1,False,True,False,True,False,
02_0161,212,6,1.9245852316819043,1,False,True,False,True,False,
02_0161,213,6,1.882018916891295,1,False,True,False,True,False,
02_0161,214,6,1.838867310239334,1,False,True,False,True,False,
02_0161,215,6,1.7955390194922936,1,False,True,False,True,False,
02_0161,216,6,1.7524894644415463,1,False,True,False,True,False,
02_0161,217,6,1.7102059358980064,1,False,True,False,True,False,
02_0161,218,5,1.6691907826059709,1,False,True,False,True,False,
02_0161,219,5,1.6299437057195685,1,False,True,False,True,False,
02_0161,220,5,1.592944169573836,1,False,True,False,True,False,
02_0161,221,5,1.55863490175045,1,False,True,False,True,False,
02_0161,222,5,1.5274073575778528,1,False,True,False,True,False,
02_0161,223,5,1.4995898721700924,1,False,True,False,True,False,
02_0161,224,5,1.4754390294604114,1,False,True,False,True,False,
02_0161,225,5,1.4551345583403898,1,False,True,False,True,False,
02_0161,226,5,1.4387778385660637,1,False,True,False,True,False,
02_0161,227,5,1.426393880954575,1,False,True,False,True,False,
02_0161,228,5,1.4179364530412875,1,False,True,False,True,False,
02_0161,229,5,1.4132958648866218,1,False,True,False,True,False,
02_0161,230,5,1.412308817877621,1,False,True,False,True,False,
02_0161,231,5,1.4147696552447495,1,False,True,False,True,False,
02_0161,232,5,1.4204423352394744,1,False,True,False,True,False,
02_0161,233,5,1.4290724713874243,1,False,True,False,True,False,
02_0161,234,5,1.4403988411663662,1,False,True,False,True,False,
02_0161,235,5,1.4541638456294907,1,False,True,False,True,False,
02_0161,236,5,1.4701224984327492,1,False,True,False,True,False,
02_0161,237,5,1.4880496247592023,1,False,True,False,True,False,
02_0161,238,5,1.5077450516581006,1,False,True,False,True,False,
02_0161,239,5,1.5290366662347745,1,False,True,False,True,False,
02_0161,240,5,1.551781303970578,1,False,True,False,True,False,
02_0161,241,5,1.5758635052201573,1,False,True,False,True,False,
02_0161,242,5,1.6011922442271291,1,False,True,False,True,False,
02_0161,243,5,1.6276957935249288,1,False,True,False,True,False,
02_0161,244,5,1.6553149396130005,1,False,True,False,True,False,
02_0161,245,5,1.6839948156123066,1,False,True,False,True,False,
02_0161,246,5,1.7136756650528588,1,False,True,False,True,False,
02_0161,247,5,1.7442828990348394,1,False,True,False,True,False,
02_0161,248,5,1.7757168566067745,1,False,True,False,True,False,
02_0161,249,5,1.8078427238720138,1,False,True,False,True,False,
02_0161,250,5,1.8404811082273898,1,False,True,True,True,False,
02_0161,251,5,1.873399796073589,1,False,True,False,True,False,
02_0161,252,5,1.9063072399908685,1,False,True,False,True,False,
02_0161,253,5,1.9388483186423278,1,False,True,False,True,False,
02_0161,254,5,1.9706028832072822,1,False,True,False,True,False,
02_0161,255,5,2.001087542092967,1,False,True,False,True,False,
02_0161,256,5,2.0297610364916294,1,False,True,False,True,False,
02_0161,257,5,2.0560334207809037,1,False,True,False,True,True,uncertain
02_0161,258,5,2.0792790847324896,1,False,True,False,True,False,
02_0161,259,5,2.098853443869431,1,False,True,False,True,False,
02_0161,260,5,2.114112889377854,1,False,True,False,True,False,
02_0161,261,5,2.1244373434491335,1,False,True,False,True,False,
02_0161,262,5,2.1292545274208523,1,False,True,False,True,False,
02_0161,263,5,2.1280648389881502,1,False,True,False,True,False,
02_0161,264,5,2.120465572522895,1,False,True,False,True,False,
02_0161,265,5,2.1061731235187384,1,False,True,False,True,False,
02_0161,266,5,2.085041811221706,1,False,True,False,True,False,
02_0161,267,5,2.057078043584787,1,False,True,False,True,False,
02_0161,268,5,2.0224487389099823,1,False,True,False,True,False,
02_0161,269,5,1.9814832028433982,1,False,True,False,True,False,
02_0161,270,5,1.9346680221590142,1,False,True,False,True,False,
02_0161,271,5,1.8826349535977092,1,False,True,False,True,False,
02_0161,272,5,1.8261422255768731,1,False,True,False,True,False,
02_0161,273,5,1.7660500974087003,1,False,True,False,True,False,
02_0161,274,4,1.7032918987323165,1,False,True,False,True,False,
02_0161,275,4,1.638842068341082,1,False,True,False,True,False,
02_0161,276,4,1.573682900405133,1,False,True,False,True,False,
02_0161,277,4,1.5087717708515054,1,False,True,False,True,False,
02_0161,278,4,1.4450105524753831,1,False,True,False,True,False,
02_0161,279,4,1.3832187413493076,1,False,True,False,True,False,
02_0161,280,3,1.3241115275712316,1,False,True,False,True,False,
02_0161,281,3,1.2682836776831634,1,False,True,False,True,False,
02_0161,282,3,1.2161996874673766,1,False,True,False,True,False,
02_0161,283,3,1.1681902478207036,1,False,True,False,True,False,
02_0161,284,3,1.1244546770722046,1,False,True,False,True,False,
02_0161,285,3,1.085068639656864,1,False,True,False,True,False,
02_0161,286,3,1.0499962152737043,1,False,True,False,True,False,
02_0161,287,3,1.0191052173548583,1,False,True,False,True,False,
02_0161,288,3,0.9921845882880427,0,False,True,False,True,False,
02_0161,289,3,0.9689627161002069,0,False,True,False,True,False,
02_0161,290,3,0.9491256108131596,0,False,True,False,True,False,
02_0161,291,3,0.9323340310218178,0,False,True,False,True,False,
02_0161,292,3,0.9182388424443969,0,False,True,False,True,False,
02_0161,293,3,0.9064941000394965,0,False,True,False,True,False,
02_0161,294,3,0.8967675553330468,0,False,True,False,True,False,
02_0161,295,3,0.888748485643161,0,False,True,False,True,False,
02_0161,296,3,0.8821529108201709,0,False,True,False,True,False,
02_0161,297,3,0.8767263991541957,0,False,True,False,True,False,
02_0161,298,3,0.8722447645164872,0,False,True,False,True,False,
02_0161,299,3,0.8685130222489161,0,False,True,False,True,False,
02_0161,300,3,0.865363004944653,0,False,True,True,True,False,
02_0161,301,3,0.8626500457558423,0,False,True,False,True,False,
02_0161,302,3,0.8602491215602841,0,False,True,False,True,False,
02_0161,303,3,0.8580508165017289,0,False,True,False,True,False,
02_0161,304,3,0.855957422822493,0,False,True,False,True,False,
02_0161,305,3,0.853879444460208,0,False,True,False,True,False,
02_0161,306,3,0.8517327126504227,0,False,True,False,True,False,
02_0161,307,3,0.8494362640797388,0,False,True,False,True,False,
02_0161,308,3,0.8469110727438476,0,False,True,False,True,False,
02_0161,309,3,0.844079668060767,0,False,True,False,True,False,
02_0161,310,3,0.8408666153898183,0,False,True,False,True,False,
02_0161,311,3,0.8371997824422183,0,False,True,False,True,False,
02_0161,312,3,0.8330122678700682,0,False,True,False,True,False,
02_0161,313,3,0.8282448285051066,0,False,True,False,True,False,
02_0161,314,3,0.8228486112836412,0,False,True,False,True,False,
02_0161,315,3,0.8167879767264403,0,False,True,False,True,False,
02_0161,316,3,0.810043194477587,0,False,True,False,True,False,
02_0161,317,3,0.802612798770699,0,False,True,False,True,True,uncertain
02_0161,318,3,0.7945154128670432,0,False,True,False,True,False,
02_0161,319,4,0.7857908855653799,0,False,True,False,True,False,
02_0161,320,4,0.7765006277975427,0,False,True,False,True,False,
02_0161,321,4,0.7667270900392131,0,False,True,False,True,False,
02_0161,322,4,0.7565723778721657,0,False,True,False,True,False,
02_0161,323,4,0.7461560590816279,0,False,True,False,True,False,
02_0161,324,4,0.7356122665814451,0,False,True,False,True,False,
02_0161,325,0,0.7250862429935994,0,True,True,False,True,True,blind
02_0161,326,0,0.7147305014442084,0,True,True,False,True,False,
02_0161,327,0,0.7047007908763968,0,True,True,False,True,False,
02_0161,328,0,0.6951520522363852,0,True,True,False,True,False,
02_0161,329,0,0.6862345352127137,0,True,True,False,True,False,
02_0161,330,0,0.6780902163094944,0,True,True,False,True,False,
02_0161,331,0,0.6708496217090445,0,True,True,False,True,False,
02_0161,332,0,0.6646291172641456,0,True,True,False,True,False,
02_0161,333,0,0.6595286879679257,0,True,True,False,True,False,
02_0161,334,0,0.6556301949542818,0,True,True,False,True,False,
02_0161,335,0,0.6529960731400901,0,True,True,False,True,False,
02_0161,336,0,0.6516684193037858,0,True,True,False,True,False,
02_0164,0,0,0.7065309769396033,0,True,True,True,True,True,blind
02_0164,1,0,0.7086848776390374,0,True,True,False,True,False,
02_0164,2,0,0.7129386867960354,0,True,True,False,True,False,
02_0164,3,0,0.7191861255184421,0,True,True,False,True,False,
02_0164,4,0,0.7272720181718518,0,True,True,False,True,False,
02_0164,5,0,0.7369973171971226,0,True,True,False,True,False,
02_0164,6,0,0.7481256731060426,0,True,True,False,True,False,
02_0164,7,0,0.7603914048492089,0,True,True,False,True,False,
02_0164,8,0,0.7735086569200746,0,True,True,False,True,False,
02_0164,9,0,0.7871814516743838,0,True,True,False,True,False,
02_0164,10,0,0.8011142663109185,0,True,True,False,True,False,
02_0164,11,0,0.8150226938095038,0,True,True,False,True,False,
02_0164,12,9,0.8286436965275744,0,False,True,False,True,True,uncertain
02_0164,13,9,0.841744939776552,0,False,True,False,True,False,
02_0164,14,9,0.8541327076252404,0,False,True,False,True,False,
02_0164,15,9,0.8656579577228974,0,False,True,False,True,False,
02_0164,16,9,0.8762201649570333,0,False,True,False,True,False,
